ID,GO
PBANKA_0806500,GO:0004807
PBANKA_0821700,GO:0006164
PBANKA_1460600,GO:0033014
PBANKA_1419100,GO:0045252
PBANKA_0302400,GO:0004527
PBANKA_1040100,GO:0016301
PBANKA_1105800,GO:0003677
PBANKA_1310600,GO:0030430
PBANKA_0600600,GO:0005524
PBANKA_1430200,GO:0072546
PBANKA_1358000,GO:0045454
PBANKA_1022500,GO:0046658
PBANKA_0815000,GO:0001522
PBANKA_0829800,GO:0006367
PBANKA_1037700,GO:0003735
PBANKA_1312000,GO:0005634
PBANKA_0405800,GO:0007067
PBANKA_1335800,GO:0045454
PBANKA_0403200,GO:0046812
PBANKA_1143600,GO:0005524
PBANKA_0208700,GO:0050992
PBANKA_0831700,GO:0016226
PBANKA_0928600,GO:0030131
PBANKA_0410400,GO:0004672
PBANKA_0714000,GO:0005524
PBANKA_0707600,GO:0004672
PBANKA_1035100,GO:0008168
PBANKA_1105100,GO:0030983
PBANKA_1241800,GO:0005634
PBANKA_0816800,GO:0046836
PBANKA_0412800,GO:0005515
PBANKA_0901900,GO:0006464
PBANKA_1027800,GO:0004176
PBANKA_1360100,GO:0006810
PBANKA_1402700,GO:0030001
PBANKA_1203700,GO:0004004
PBANKA_0409200,GO:0006438
PBANKA_0932100,GO:0008270
PBANKA_1010800,GO:0005524
PBANKA_0316300,GO:0005783
PBANKA_0715900,GO:0006511
PBANKA_1327061,GO:0016538
PBANKA_1213000,GO:0016573
PBANKA_0914600,GO:0008173
PBANKA_0929500,GO:0043983
PBANKA_1133100,GO:0006468
PBANKA_0710100,GO:0030976
PBANKA_1326900,GO:0006260
PBANKA_1438900,GO:0005737
PBANKA_1355100,GO:0005840
PBANKA_1312700,GO:0035891
PBANKA_0615700,GO:0003777
PBANKA_1334400,GO:0008272
PBANKA_1337100,GO:0005634
PBANKA_1400700,GO:0044164
PBANKA_1406100,GO:0006351
PBANKA_1220100,GO:0006396
PBANKA_0821000,GO:0051259
PBANKA_0802600,GO:0016149
PBANKA_0403100,GO:0009055
PBANKA_0720600,GO:0005794
PBANKA_0404300,GO:0006139
PBANKA_1103000,GO:0005634
PBANKA_1123800,GO:0048870
PBANKA_1028300,GO:0016787
PBANKA_API00160,GO:0006351
PBANKA_1407500,GO:0005643
PBANKA_0712200,GO:0048469
PBANKA_1364200,GO:0006412
PBANKA_0819500,GO:0003676
PBANKA_1360300,GO:0003677
PBANKA_1456000,GO:0018342
PBANKA_1421400,GO:0006355
PBANKA_1354500,GO:0005622
PBANKA_0715200,GO:0003743
PBANKA_API00150,GO:0006351
PBANKA_1333200,GO:0005737
PBANKA_1405300,GO:0005634
PBANKA_0809300,GO:0020011
PBANKA_0301500,GO:0030687
PBANKA_1117500,GO:0006412
PBANKA_1464100,GO:0051015
PBANKA_0930200,GO:0006298
PBANKA_1201900,GO:0005840
PBANKA_1438600,GO:0015093
PBANKA_1024100,GO:0005524
PBANKA_1201600,GO:0006364
PBANKA_0514700,GO:0006396
PBANKA_0106000,GO:0016021
PBANKA_1302800,GO:0055114
PBANKA_0412000,GO:0010564
PBANKA_1206900,GO:0005874
PBANKA_API00310,GO:0005622
PBANKA_1353400,GO:0004553
PBANKA_0707000,GO:0016415
PBANKA_1234200,GO:0003735
PBANKA_0302300,GO:0030170
PBANKA_1301300,GO:0005515
PBANKA_1015000,GO:0015934
PBANKA_1455100,GO:0005663
PBANKA_1430400,GO:0051537
PBANKA_1242800,GO:0005852
PBANKA_0102100,GO:0055114
PBANKA_1456100,GO:0003735
PBANKA_0820900,GO:0016021
PBANKA_1445600,GO:0004674
PBANKA_1431900,GO:0046168
PBANKA_1357700,GO:0004070
PBANKA_1228400,GO:0004476
PBANKA_1013800,GO:0004129
PBANKA_0819900,GO:0005634
PBANKA_1128500,GO:0008270
PBANKA_1433600,GO:0005783
PBANKA_1228800,GO:0004672
PBANKA_1444500,GO:0003774
PBANKA_0904900,GO:0005622
PBANKA_1332300,GO:0016021
PBANKA_1237500,GO:0008380
PBANKA_0504300,GO:0007018
PBANKA_1203300,GO:0004825
PBANKA_0928400,GO:0006355
PBANKA_0819800,GO:0005829
PBANKA_0935000,GO:0003677
PBANKA_1227400,GO:0006470
PBANKA_1015000,GO:0003735
PBANKA_1463600,GO:0006367
PBANKA_1406600,GO:0046982
PBANKA_1231300,GO:0055085
PBANKA_0827100,GO:0004672
PBANKA_0516900,GO:0004014
PBANKA_1333600,GO:0006850
PBANKA_0718100,GO:0020011
PBANKA_1325700,GO:0045454
PBANKA_1230200,GO:0006468
PBANKA_1403400,GO:0006366
PBANKA_0925200,GO:0005509
PBANKA_0523100,GO:0005524
PBANKA_0503600,GO:0005840
PBANKA_1402600,GO:0071897
PBANKA_0831300,GO:0003755
PBANKA_1352000,GO:0003746
PBANKA_1326400,GO:0016620
PBANKA_0933900,GO:0004462
PBANKA_0937000,GO:0006412
PBANKA_0403500,GO:0006414
PBANKA_0708600,GO:0016491
PBANKA_0506600,GO:0003676
PBANKA_1008800,GO:0006094
PBANKA_API00280,GO:0003924
PBANKA_1009300,GO:0030130
PBANKA_1441500,GO:0044822
PBANKA_1419900,GO:0030260
PBANKA_1329100,GO:0004190
PBANKA_1346200,GO:0016021
PBANKA_0716000,GO:0051276
PBANKA_1115300,GO:0070258
PBANKA_0604400,GO:0005829
PBANKA_0932900,GO:0046168
PBANKA_1242100,GO:0008235
PBANKA_1422200,GO:0055085
PBANKA_1025800,GO:0006457
PBANKA_0606100,GO:0008033
PBANKA_1338400,GO:0016820
PBANKA_1037000,GO:0006888
PBANKA_0715900,GO:0008270
PBANKA_1128400,GO:0003676
PBANKA_1136900,GO:0008270
PBANKA_0717600,GO:0006139
PBANKA_0502300,GO:0009982
PBANKA_0606500,GO:0005622
PBANKA_1015600,GO:0006412
PBANKA_0920300,GO:0044599
PBANKA_0506700,GO:0046912
PBANKA_1011400,GO:0006265
PBANKA_1438000,GO:0005952
PBANKA_1306000,GO:0005634
PBANKA_1335600,GO:0008237
PBANKA_1304200,GO:0046872
PBANKA_1308900,GO:0004812
PBANKA_0304900,GO:0008234
PBANKA_1113500,GO:0006913
PBANKA_1210900,GO:0071704
PBANKA_0111700,GO:0005840
PBANKA_0506000,GO:0033644
PBANKA_0302600,GO:0003676
PBANKA_0808300,GO:0020011
PBANKA_1426500,GO:0031625
PBANKA_1120500,GO:0004540
PBANKA_1219700,GO:0015035
PBANKA_0514600,GO:0000408
PBANKA_0812000,GO:0003896
PBANKA_1437500,GO:0006355
PBANKA_0401100,GO:0004672
PBANKA_0721700,GO:0046907
PBANKA_0104400,GO:0006241
PBANKA_0911000,GO:0005509
PBANKA_1234000,GO:0015991
PBANKA_1220100,GO:0004526
PBANKA_1104900,GO:0005351
PBANKA_1408500,GO:0005739
PBANKA_1010200,GO:0008235
PBANKA_1011900,GO:0072588
PBANKA_1406700,GO:0046872
PBANKA_0415300,GO:0000175
PBANKA_0503600,GO:0005622
PBANKA_0939600,GO:0003723
PBANKA_1344000,GO:0003677
PBANKA_1223900,GO:0005737
PBANKA_0939500,GO:1990426
PBANKA_1445300,GO:0008168
PBANKA_0608400,GO:0020011
PBANKA_1218200,GO:0005524
PBANKA_0522900,GO:0003676
PBANKA_0708700,GO:0001104
PBANKA_0910300,GO:0016020
PBANKA_0823600,GO:0008380
PBANKA_1114000,GO:0005737
PBANKA_0208800,GO:0016579
PBANKA_1403300,GO:0005737
PBANKA_1028700,GO:0008541
PBANKA_1407400,GO:0003723
PBANKA_1422700,GO:0004784
PBANKA_0104900,GO:0003676
PBANKA_1009500,GO:0016639
PBANKA_1112400,GO:0009116
PBANKA_1122700,GO:0006468
PBANKA_0506900,GO:0017121
PBANKA_1330600,GO:0020011
PBANKA_0501200,GO:0085026
PBANKA_1239400,GO:0003735
PBANKA_0819900,GO:0034399
PBANKA_1420600,GO:0046982
PBANKA_1137900,GO:0030337
PBANKA_0306800,GO:0005524
PBANKA_1039900,GO:0016462
PBANKA_1216500,GO:0000413
PBANKA_1012800,GO:0055085
PBANKA_1020100,GO:0006470
PBANKA_0406800,GO:0000974
PBANKA_1317800,GO:0006388
PBANKA_1330600,GO:0030604
PBANKA_1351100,GO:0003676
PBANKA_1104200,GO:0008152
PBANKA_1344700,GO:0005509
PBANKA_1206500,GO:0016197
PBANKA_1409900,GO:0006892
PBANKA_0308000,GO:0005622
PBANKA_0203300,GO:0003677
PBANKA_1328000,GO:0016787
PBANKA_1302100,GO:0006412
PBANKA_0913700,GO:0006890
PBANKA_1320900,GO:0005829
PBANKA_0414900,GO:0007018
PBANKA_1010500,GO:0005829
PBANKA_1322100,GO:0008152
PBANKA_1419700,GO:0018345
PBANKA_0110400,GO:0003743
PBANKA_1227600,GO:0009190
PBANKA_1211000,GO:0016462
PBANKA_1127800,GO:0006457
PBANKA_1454500,GO:0006379
PBANKA_0409600,GO:0016021
PBANKA_0925500,GO:0004672
PBANKA_1026900,GO:0000179
PBANKA_0214000,GO:0005524
PBANKA_0610500,GO:0005737
PBANKA_0103800,GO:0003735
PBANKA_1342800,GO:0009058
PBANKA_1434200,GO:0005524
PBANKA_0925400,GO:0007018
PBANKA_1138200,GO:0005524
PBANKA_0910300,GO:0005524
PBANKA_0305300,GO:0030688
PBANKA_0942900,GO:0005737
PBANKA_API00120,GO:0016226
PBANKA_1210900,GO:0016868
PBANKA_0512200,GO:0005739
PBANKA_1130900,GO:0006364
PBANKA_0903900,GO:0030126
PBANKA_1418900,GO:0003924
PBANKA_1401600,GO:0008276
PBANKA_1223100,GO:0006511
PBANKA_1312700,GO:0005783
PBANKA_0314500,GO:0003735
PBANKA_1349000,GO:0046789
PBANKA_0919500,GO:0006508
PBANKA_1024900,GO:0042555
PBANKA_1402700,GO:0016020
PBANKA_0308000,GO:0006886
PBANKA_0928800,GO:0005634
PBANKA_1231400,GO:0005886
PBANKA_0923600,GO:0000774
PBANKA_1113300,GO:0003904
PBANKA_1217300,GO:0006487
PBANKA_0811900,GO:0016226
PBANKA_1022700,GO:0016020
PBANKA_0206500,GO:0007264
PBANKA_1451300,GO:0008168
PBANKA_0829700,GO:0006163
PBANKA_1463000,GO:0044310
PBANKA_1305700,GO:0007034
PBANKA_0602800,GO:0005737
PBANKA_1134600,GO:0004252
PBANKA_1024600,GO:0020005
PBANKA_0917400,GO:0001539
PBANKA_1459500,GO:0070258
PBANKA_1346000,GO:0005524
PBANKA_0702300,GO:0016021
PBANKA_1133400,GO:0005737
PBANKA_0109200,GO:0005840
PBANKA_1123400,GO:0005680
PBANKA_0604400,GO:0019243
PBANKA_0810500,GO:0005829
PBANKA_0941900,GO:0006352
PBANKA_1410300,GO:0008270
PBANKA_1446700,GO:0005524
PBANKA_0703600,GO:0005829
PBANKA_1420200,GO:0003723
PBANKA_1116300,GO:0006099
PBANKA_1231400,GO:0005525
PBANKA_0902500,GO:0005634
PBANKA_1034400,GO:0006508
PBANKA_1308200,GO:0005783
PBANKA_1208200,GO:0008017
PBANKA_0921600,GO:0003676
PBANKA_0203100,GO:0046488
PBANKA_1013100,GO:0005622
PBANKA_1313400,GO:0044237
PBANKA_0917500,GO:0051276
PBANKA_1421300,GO:0008152
PBANKA_0509300,GO:1901137
PBANKA_0930300,GO:0003924
PBANKA_1411800,GO:0003676
PBANKA_1452200,GO:0006364
PBANKA_1446200,GO:0005681
PBANKA_1434800,GO:0005524
PBANKA_1442600,GO:0009982
PBANKA_0932100,GO:0016409
PBANKA_1028400,GO:0005840
PBANKA_1427000,GO:0004722
PBANKA_1446800,GO:0042026
PBANKA_1028600,GO:0003676
PBANKA_1353300,GO:0006810
PBANKA_1347500,GO:0005524
PBANKA_1309000,GO:0042273
PBANKA_0816400,GO:0005524
PBANKA_1464700,GO:0004830
PBANKA_0705400,GO:0043022
PBANKA_1111800,GO:0004363
PBANKA_1450600,GO:0016020
PBANKA_1131400,GO:0006508
PBANKA_0406300,GO:0043625
PBANKA_1115100,GO:0005328
PBANKA_0308700,GO:0009982
PBANKA_1036400,GO:0006364
PBANKA_0501700,GO:0009298
PBANKA_1211000,GO:0005524
PBANKA_API00410,GO:0003723
PBANKA_1310400,GO:0005813
PBANKA_0410600,GO:0006412
PBANKA_1206600,GO:0030163
PBANKA_1431900,GO:0051287
PBANKA_0110400,GO:0005852
PBANKA_0918600,GO:0048015
PBANKA_1010000,GO:0005759
PBANKA_0931200,GO:0097619
PBANKA_1014800,GO:0006281
PBANKA_1404800,GO:0008173
PBANKA_0826500,GO:0004407
PBANKA_1101400,GO:0020008
PBANKA_1006700,GO:0000244
PBANKA_1009000,GO:0005739
PBANKA_1329500,GO:0005737
PBANKA_0315900,GO:0003723
PBANKA_0214000,GO:0016887
PBANKA_0835600,GO:0004674
PBANKA_0831900,GO:0030688
PBANKA_1402700,GO:0055085
PBANKA_1227600,GO:0009268
PBANKA_0612000,GO:0020011
PBANKA_1320900,GO:0045454
PBANKA_0412900,GO:0020009
PBANKA_0939900,GO:0000398
PBANKA_1340100,GO:0019752
PBANKA_0718800,GO:0005525
PBANKA_1428700,GO:0005852
PBANKA_1346000,GO:0003676
PBANKA_0931300,GO:0020003
PBANKA_1454500,GO:0005847
PBANKA_0512000,GO:0018345
PBANKA_1207200,GO:0004017
PBANKA_1217600,GO:0046982
PBANKA_0401500,GO:0006886
PBANKA_1325700,GO:0006662
PBANKA_1233300,GO:0005524
PBANKA_0103800,GO:0005840
PBANKA_0205600,GO:0006302
PBANKA_1206500,GO:0030119
PBANKA_1408100,GO:0008168
PBANKA_1013500,GO:0005525
PBANKA_0807700,GO:0005524
PBANKA_1225400,GO:0070258
PBANKA_0926400,GO:0004672
PBANKA_1326800,GO:0006272
PBANKA_0816000,GO:0055114
PBANKA_1225000,GO:0006468
PBANKA_1405400,GO:0017069
PBANKA_0918800,GO:0008757
PBANKA_1107900,GO:0020011
PBANKA_1441400,GO:0030337
PBANKA_1354000,GO:0006397
PBANKA_1304600,GO:0006810
PBANKA_0714100,GO:0006888
PBANKA_0705400,GO:0006413
PBANKA_0202300,GO:0006139
PBANKA_1458800,GO:0008017
PBANKA_1030000,GO:0008612
PBANKA_1304300,GO:0005622
PBANKA_0403500,GO:0003746
PBANKA_0906500,GO:0005840
PBANKA_1016200,GO:0005737
PBANKA_0920000,GO:0043565
PBANKA_1344000,GO:0005666
PBANKA_1237400,GO:0016226
PBANKA_0813000,GO:0030260
PBANKA_1039800,GO:0009982
PBANKA_1113300,GO:0006281
PBANKA_1228700,GO:0044822
PBANKA_0834900,GO:0005634
PBANKA_1325300,GO:0005634
PBANKA_0807600,GO:0005840
PBANKA_1309200,GO:0005524
PBANKA_1320900,GO:0006662
PBANKA_0923000,GO:0006351
PBANKA_1459200,GO:0009058
PBANKA_1008200,GO:0006468
PBANKA_0521300,GO:0008270
PBANKA_0722000,GO:0046854
PBANKA_1133800,GO:0005524
PBANKA_0412800,GO:0043186
PBANKA_0816400,GO:0047334
PBANKA_1444100,GO:0005524
PBANKA_1334300,GO:0097619
PBANKA_0825600,GO:0003676
PBANKA_1357000,GO:0004047
PBANKA_0808100,GO:0005886
PBANKA_0926700,GO:0004364
PBANKA_1437300,GO:0006457
PBANKA_1140700,GO:0006783
PBANKA_1313200,GO:0003700
PBANKA_0402300,GO:0016746
PBANKA_1346200,GO:0008236
PBANKA_0913800,GO:0003677
PBANKA_1228300,GO:0055114
PBANKA_1354300,GO:0005315
PBANKA_0415500,GO:0006888
PBANKA_1343800,GO:0005634
PBANKA_1029200,GO:0016887
PBANKA_1330400,GO:0003677
PBANKA_1335200,GO:0000974
PBANKA_1358600,GO:0000287
PBANKA_0932400,GO:0008234
PBANKA_1126500,GO:0003824
PBANKA_1306200,GO:0000049
PBANKA_1460300,GO:0006506
PBANKA_0412100,GO:0005737
PBANKA_0109200,GO:0005622
PBANKA_0805600,GO:0000408
PBANKA_1443200,GO:0009982
PBANKA_1211400,GO:0006955
PBANKA_1407400,GO:0000290
PBANKA_1218900,GO:0003746
PBANKA_0903300,GO:0008168
PBANKA_1455500,GO:0006457
PBANKA_1404000,GO:0007049
PBANKA_0817600,GO:0008168
PBANKA_1443800,GO:0006810
PBANKA_1126900,GO:0005524
PBANKA_1441100,GO:0016787
PBANKA_1230800,GO:0008478
PBANKA_1442600,GO:0003723
PBANKA_0500200,GO:0030430
PBANKA_0520000,GO:0000287
PBANKA_0311000,GO:0030134
PBANKA_1459900,GO:0006886
PBANKA_1357300,GO:0008270
PBANKA_1351800,GO:0000502
PBANKA_1003800,GO:0016820
PBANKA_1207600,GO:0003824
PBANKA_0402000,GO:0070258
PBANKA_1406700,GO:0006807
PBANKA_0108700,GO:0003676
PBANKA_0402400,GO:0016567
PBANKA_0108900,GO:0004045
PBANKA_0717300,GO:0006468
PBANKA_0808900,GO:0005737
PBANKA_0911200,GO:0005622
PBANKA_1423300,GO:0005737
PBANKA_1014800,GO:0005524
PBANKA_0504100,GO:0020011
PBANKA_1013700,GO:0003735
PBANKA_1128100,GO:0009986
PBANKA_0415500,GO:0006890
PBANKA_0521600,GO:0004222
PBANKA_0615200,GO:0004672
PBANKA_1014800,GO:0005634
PBANKA_0520000,GO:0030955
PBANKA_0212100,GO:0005850
PBANKA_0715600,GO:0006511
PBANKA_1239400,GO:0006412
PBANKA_1120500,GO:0030677
PBANKA_1415600,GO:0006260
PBANKA_0930500,GO:0003723
PBANKA_1351500,GO:0005524
PBANKA_0910300,GO:0009190
PBANKA_0403000,GO:0005840
PBANKA_0706000,GO:0016226
PBANKA_0930000,GO:0015031
PBANKA_0833100,GO:0006508
PBANKA_1129100,GO:0006281
PBANKA_1033200,GO:0004190
PBANKA_0922300,GO:0005737
PBANKA_1307800,GO:0051082
PBANKA_1463400,GO:0008565
PBANKA_1450300,GO:0016820
PBANKA_1207500,GO:0016180
PBANKA_1035200,GO:0044312
PBANKA_1429400,GO:0005875
PBANKA_1137000,GO:0020011
PBANKA_0714000,GO:0005634
PBANKA_0911600,GO:0003735
PBANKA_1237000,GO:0008152
PBANKA_0609500,GO:0005871
PBANKA_0718400,GO:0006348
PBANKA_0834600,GO:0003924
PBANKA_0416700,GO:0020011
PBANKA_1122100,GO:0016491
PBANKA_1302100,GO:0005840
PBANKA_0722000,GO:0046488
PBANKA_1035200,GO:0005737
PBANKA_0814900,GO:0006420
PBANKA_0833100,GO:0005829
PBANKA_1032700,GO:0043186
PBANKA_1443800,GO:0005524
PBANKA_1137900,GO:0005634
PBANKA_1133400,GO:0005525
PBANKA_1008300,GO:0005525
PBANKA_1315000,GO:0030915
PBANKA_1329200,GO:0007018
PBANKA_1219800,GO:0006357
PBANKA_0718800,GO:0005783
PBANKA_1422700,GO:0046872
PBANKA_1344000,GO:0003899
PBANKA_1340200,GO:0000398
PBANKA_0802600,GO:0006415
PBANKA_1324000,GO:0003735
PBANKA_1344100,GO:0016459
PBANKA_1113800,GO:0005524
PBANKA_1305200,GO:0006468
PBANKA_0206600,GO:0005634
PBANKA_1119100,GO:0005681
PBANKA_0502500,GO:0005737
PBANKA_0111200,GO:0005525
PBANKA_0520200,GO:0005215
PBANKA_1358600,GO:0006099
PBANKA_0718300,GO:0003677
PBANKA_API00380,GO:0005840
PBANKA_0504300,GO:0005868
PBANKA_0417700,GO:0005525
PBANKA_0929300,GO:0007015
PBANKA_1401200,GO:0042254
PBANKA_1351900,GO:0005840
PBANKA_1308600,GO:0006096
PBANKA_0703600,GO:0006413
PBANKA_1133300,GO:0003924
PBANKA_1217700,GO:0003676
PBANKA_0807800,GO:0005634
PBANKA_1437300,GO:0005783
PBANKA_0513400,GO:0016020
PBANKA_1422400,GO:0008565
PBANKA_1349400,GO:0005634
PBANKA_1445500,GO:0048024
PBANKA_1340100,GO:0016616
PBANKA_1231800,GO:0006412
PBANKA_0414400,GO:0015650
PBANKA_0942800,GO:0016020
PBANKA_1449600,GO:0000492
PBANKA_1228400,GO:0008270
PBANKA_0522800,GO:0005840
PBANKA_1210100,GO:0005634
PBANKA_0927800,GO:0006396
PBANKA_1326900,GO:0003887
PBANKA_1421800,GO:0015986
PBANKA_0407200,GO:0004725
PBANKA_1039500,GO:0003676
PBANKA_1226700,GO:0005524
PBANKA_1036800,GO:0045910
PBANKA_0511500,GO:0003676
PBANKA_1439800,GO:0000398
PBANKA_1436600,GO:0048870
PBANKA_0620000,GO:0005684
PBANKA_0305700,GO:0032790
PBANKA_0210600,GO:0036459
PBANKA_0938600,GO:0006468
PBANKA_0805800,GO:0003676
PBANKA_0918100,GO:0003735
PBANKA_0310000,GO:0006457
PBANKA_0408100,GO:0020011
PBANKA_0306200,GO:0006629
PBANKA_1360300,GO:0003723
PBANKA_0818100,GO:0006284
PBANKA_1311700,GO:0042626
PBANKA_1407300,GO:0006310
PBANKA_1019500,GO:0008097
PBANKA_1300500,GO:0007017
PBANKA_1203700,GO:0004386
PBANKA_1004000,GO:0019243
PBANKA_1360100,GO:0016021
PBANKA_1114900,GO:0016023
PBANKA_0719300,GO:0004146
PBANKA_1109100,GO:0003677
PBANKA_1206400,GO:0004518
PBANKA_0717300,GO:0005524
PBANKA_1014200,GO:0030833
PBANKA_0713900,GO:0020005
PBANKA_1424800,GO:0003676
PBANKA_1234200,GO:0005840
PBANKA_1126600,GO:0003723
PBANKA_0827500,GO:0005737
PBANKA_1448900,GO:0003887
PBANKA_1001400,GO:0006396
PBANKA_1362900,GO:0004824
PBANKA_API00340,GO:0003735
PBANKA_1362900,GO:0005737
PBANKA_0721300,GO:0016192
PBANKA_0614300,GO:0020011
PBANKA_0804000,GO:0006412
PBANKA_1434000,GO:0055085
PBANKA_1412100,GO:0005737
PBANKA_0307300,GO:0005622
PBANKA_1234800,GO:0003735
PBANKA_1107100,GO:0006508
PBANKA_0401900,GO:0005736
PBANKA_0110200,GO:0000245
PBANKA_0709300,GO:0008168
PBANKA_0933000,GO:0005524
PBANKA_0913900,GO:0006505
PBANKA_1106900,GO:0006508
PBANKA_0414700,GO:0046872
PBANKA_1464700,GO:0005737
PBANKA_0208900,GO:0015914
PBANKA_1347100,GO:0005622
PBANKA_0713800,GO:0045116
PBANKA_0834800,GO:0005737
PBANKA_0709700,GO:0006468
PBANKA_0204200,GO:0015631
PBANKA_1437400,GO:0017183
PBANKA_1131900,GO:0006470
PBANKA_0301700,GO:0003677
PBANKA_0907100,GO:0070258
PBANKA_1014300,GO:0005737
PBANKA_1137700,GO:0005507
PBANKA_1006500,GO:0020011
PBANKA_1018600,GO:0005622
PBANKA_0929900,GO:0005524
PBANKA_1035500,GO:0030904
PBANKA_0904900,GO:0006412
PBANKA_1114900,GO:0046488
PBANKA_1133500,GO:0000049
PBANKA_0214400,GO:0003700
PBANKA_0515000,GO:0009986
PBANKA_0619700,GO:0046789
PBANKA_0932200,GO:0006457
PBANKA_0209800,GO:0008270
PBANKA_0813900,GO:0000502
PBANKA_0821400,GO:0007264
PBANKA_1026200,GO:0005829
PBANKA_1201700,GO:0004596
PBANKA_0908900,GO:0015991
PBANKA_0718100,GO:0050567
PBANKA_0833400,GO:0003735
PBANKA_0941900,GO:0000786
PBANKA_1414100,GO:0016020
PBANKA_0510600,GO:0005634
PBANKA_1127300,GO:0006338
PBANKA_0207400,GO:0006139
PBANKA_1206200,GO:0005634
PBANKA_1025200,GO:0001522
PBANKA_0807400,GO:0070682
PBANKA_0610500,GO:0005829
PBANKA_0611600,GO:0004748
PBANKA_0615000,GO:0043565
PBANKA_1227600,GO:0005737
PBANKA_1201900,GO:0003735
PBANKA_1410500,GO:0008152
PBANKA_0209900,GO:0015860
PBANKA_0607600,GO:0005732
PBANKA_1302100,GO:0019843
PBANKA_0802200,GO:0006468
PBANKA_1413400,GO:0000439
PBANKA_0834900,GO:0004003
PBANKA_1310800,GO:0003735
PBANKA_0923800,GO:0020011
PBANKA_1309700,GO:0005524
PBANKA_1217600,GO:0005634
PBANKA_1354100,GO:0003924
PBANKA_0313800,GO:0046961
PBANKA_0518500,GO:0005622
PBANKA_1223100,GO:0004298
PBANKA_1217000,GO:0008236
PBANKA_1034700,GO:0070476
PBANKA_1300700,GO:0020003
PBANKA_0901400,GO:0046961
PBANKA_1004700,GO:0008168
PBANKA_1104900,GO:0000139
PBANKA_0940600,GO:0004527
PBANKA_0505000,GO:0016746
PBANKA_0307300,GO:0006412
PBANKA_0913900,GO:0006886
PBANKA_1337200,GO:0016021
PBANKA_1421100,GO:0032784
PBANKA_1445800,GO:0007264
PBANKA_1329800,GO:0003700
PBANKA_1206800,GO:0046872
PBANKA_0100900,GO:0003676
PBANKA_1119100,GO:0008380
PBANKA_0610400,GO:0016021
PBANKA_0905700,GO:0005736
PBANKA_1318000,GO:0005524
PBANKA_1130100,GO:0000439
PBANKA_0712000,GO:0006364
PBANKA_0702200,GO:0005851
PBANKA_0204500,GO:0044312
PBANKA_0803200,GO:0042578
PBANKA_API00170,GO:0006351
PBANKA_0809200,GO:0005622
PBANKA_0306800,GO:0003676
PBANKA_1035200,GO:0020003
PBANKA_1225400,GO:0005737
PBANKA_0621500,GO:0004672
PBANKA_0904700,GO:0005840
PBANKA_0943300,GO:0007015
PBANKA_0315400,GO:0000398
PBANKA_1313800,GO:0048500
PBANKA_0834400,GO:0046872
PBANKA_0832600,GO:0051603
PBANKA_1345900,GO:0005524
PBANKA_1021900,GO:0042797
PBANKA_0108300,GO:0018345
PBANKA_1133500,GO:0004818
PBANKA_1038300,GO:0016021
PBANKA_1213700,GO:0004177
PBANKA_0202900,GO:0008270
PBANKA_1245600,GO:0006412
PBANKA_0607400,GO:0003824
PBANKA_0501100,GO:0044164
PBANKA_1343300,GO:0004298
PBANKA_1210200,GO:0005634
PBANKA_0912700,GO:0016021
PBANKA_1126400,GO:0008536
PBANKA_1347700,GO:0004822
PBANKA_0805900,GO:0003777
PBANKA_1127800,GO:0051082
PBANKA_1231400,GO:0005634
PBANKA_0923900,GO:0005845
PBANKA_1004800,GO:0004045
PBANKA_1207700,GO:0046872
PBANKA_0111800,GO:0006886
PBANKA_0942200,GO:0003899
PBANKA_1308100,GO:0005509
PBANKA_0304300,GO:0006188
PBANKA_1453300,GO:0003824
PBANKA_0710900,GO:0046540
PBANKA_1442600,GO:0001522
PBANKA_0937000,GO:0003735
PBANKA_0314200,GO:0005886
PBANKA_1114900,GO:0046854
PBANKA_0308200,GO:0006633
PBANKA_0919900,GO:0006096
PBANKA_1035300,GO:0051536
PBANKA_1007100,GO:0016491
PBANKA_1320300,GO:0005622
PBANKA_1454800,GO:0003676
PBANKA_1104200,GO:0003824
PBANKA_1417800,GO:0003723
PBANKA_0933000,GO:0005737
PBANKA_1130500,GO:0006511
PBANKA_1224100,GO:0005871
PBANKA_1124500,GO:0043631
PBANKA_0712900,GO:0009405
PBANKA_0806300,GO:0016020
PBANKA_1108300,GO:0003676
PBANKA_1318800,GO:0006470
PBANKA_0409600,GO:0004579
PBANKA_1143600,GO:0004813
PBANKA_1411100,GO:0016624
PBANKA_0819500,GO:0016887
PBANKA_0211900,GO:0006812
PBANKA_0931700,GO:0000413
PBANKA_1139700,GO:0004425
PBANKA_1362200,GO:0003824
PBANKA_1334200,GO:0003824
PBANKA_1229200,GO:0003735
PBANKA_1227900,GO:0032040
PBANKA_0304800,GO:0008234
PBANKA_0201800,GO:0016888
PBANKA_1219300,GO:0016887
PBANKA_0403700,GO:0000042
PBANKA_1452200,GO:0005730
PBANKA_1201700,GO:0031415
PBANKA_0514800,GO:0005509
PBANKA_API00380,GO:0003735
PBANKA_1315000,GO:0000724
PBANKA_1445500,GO:0005634
PBANKA_1407800,GO:0000398
PBANKA_1401600,GO:0003676
PBANKA_1225700,GO:0005096
PBANKA_0812000,GO:0016779
PBANKA_1019800,GO:0005524
PBANKA_0310000,GO:0009408
PBANKA_1009000,GO:0005525
PBANKA_1140900,GO:0005622
PBANKA_1431050,GO:0005737
