ID,GO
PF3D7_0910900,GO:0016779
PF3D7_1013600,GO:0005737
PF3D7_0614300,GO:0055085
PF3D7_1008700,GO:0003924
PF3D7_0407300,GO:0008270
PF3D7_0631100,GO:0030430
PF3D7_0911700,GO:0003924
PF3D7_1442500,GO:0018342
PF3D7_1325200,GO:0055114
PF3D7_1403800,GO:0003743
PF3D7_0202400,GO:0005634
PF3D7_0619000,GO:0005737
PF3D7_1327500,GO:0005737
PF3D7_1242300,GO:0016021
PF3D7_1018000,GO:0003723
PF3D7_1474900,GO:0005737
PF3D7_0415500,GO:0045292
PF3D7_1202900,GO:0008301
PF3D7_1040200,GO:0020036
PF3D7_0818800,GO:0034457
PF3D7_0204600,GO:0006350
PF3D7_1119300,GO:0003723
PF3D7_0216800,GO:0005509
PF3D7_0936200,GO:0016020
PF3D7_0708900,GO:0005743
PF3D7_1471600,GO:0003697
PF3D7_0423100,GO:0030133
PF3D7_0933800,GO:0005200
PF3D7_1238600,GO:0004767
PF3D7_1351600,GO:0004370
PF3D7_1310600,GO:0005515
PF3D7_0315100,GO:0016281
PF3D7_1131900,GO:0020011
PF3D7_1417500,GO:0001522
PF3D7_0902700,GO:0016020
PF3D7_1472800,GO:0020011
PF3D7_1223900,GO:0022625
PF3D7_1229400,GO:0005737
PF3D7_1122100,GO:0016255
PF3D7_1119600,GO:0005524
PF3D7_0918800,GO:0050660
PF3D7_1315600,GO:0016020
PF3D7_1032000,GO:0020011
PF3D7_1336700,GO:0006410
PF3D7_0516700,GO:0006511
PF3D7_0501500,GO:0020008
PF3D7_1445000,GO:0005622
PF3D7_1344900,GO:0016021
PF3D7_0930900,GO:0005506
PF3D7_0626300,GO:0004315
PF3D7_0504400,GO:0004386
PF3D7_0525000,GO:0005634
PF3D7_1252100,GO:0020008
PF3D7_1119300,GO:0005634
PF3D7_0416300,GO:0003677
PF3D7_0716000,GO:0006397
PF3D7_1029200,GO:0006810
PF3D7_1246800,GO:0005047
PF3D7_1417100,GO:0003676
PF3D7_1420000,GO:0000398
PF3D7_0831700,GO:0005515
PF3D7_1330600,GO:0005622
PF3D7_1408600,GO:0006412
PF3D7_0829400,GO:0019538
PF3D7_0930300,GO:0035891
PF3D7_1432300,GO:0005737
PF3D7_1474600,GO:0005793
PF3D7_0310100,GO:0005509
PF3D7_1251500,GO:0030687
PF3D7_0211800,GO:0004816
PF3D7_1343900,GO:0046540
PF3D7_1200100,GO:0016021
PF3D7_0104400,GO:0046872
PF3D7_0111800,GO:0003743
PF3D7_0720900,GO:0005737
PF3D7_0918000,GO:0070258
PF3D7_0718900,GO:0016020
PF3D7_1426200,GO:0016274
PF3D7_1005000,GO:0005524
PF3D7_0823800,GO:0000166
PF3D7_1447300,GO:0005840
PF3D7_1129200,GO:0000502
PF3D7_1456700,GO:0005737
PF3D7_1122700,GO:0016020
PF3D7_1103700,GO:0019887
PF3D7_0618900,GO:0017176
PF3D7_1108500,GO:0006099
PF3D7_0221400,GO:0016020
PF3D7_1338300,GO:0003746
PF3D7_0619100,GO:0005737
PF3D7_0420300,GO:0003700
PF3D7_1037500,GO:0005794
PF3D7_0931000,GO:0003924
PF3D7_1326700,GO:0016020
PF3D7_0625300,GO:0006261
PF3D7_1145200,GO:0004674
PF3D7_0321200,GO:0003975
PF3D7_0616700,GO:0007264
PF3D7_0803000,GO:0000413
PF3D7_1421600,GO:0016020
PF3D7_0218600,GO:0016020
PF3D7_1476200,GO:0044538
PF3D7_1422800,GO:0007010
PF3D7_1344800,GO:0006520
PF3D7_0313300,GO:0016021
PF3D7_0410800,GO:0003677
PF3D7_1436600,GO:0005737
PF3D7_1357000,GO:0003746
PF3D7_0100200,GO:0020036
PF3D7_0905400,GO:0020008
PF3D7_1018000,GO:0009982
PF3D7_1229000,GO:0016020
PF3D7_1113800,GO:0016021
PF3D7_0825200,GO:0005739
PF3D7_1352600,GO:0006468
PF3D7_1436300,GO:0097619
PF3D7_1301100,GO:0046933
PF3D7_0725400,GO:0020011
PF3D7_1431700,GO:0022627
PF3D7_1248600,GO:0016255
PF3D7_1404600,GO:0016849
PF3D7_0310100,GO:0004683
PF3D7_0810500,GO:0005737
PF3D7_1310000,GO:0015986
PF3D7_1226800,GO:0020011
PF3D7_1325900,GO:0005737
PF3D7_0712400,GO:0020013
PF3D7_0909900,GO:0004004
PF3D7_1309000,GO:0000166
PF3D7_1103900,GO:0005739
PF3D7_0415200,GO:0005886
PF3D7_1477500,GO:0016020
PF3D7_0301300,GO:0020011
PF3D7_1465500,GO:0006813
PF3D7_0919900,GO:0003700
PF3D7_1241400,GO:0006350
PF3D7_1226800,GO:0005634
PF3D7_0510200,GO:0000413
PF3D7_0826500,GO:0034450
PF3D7_1115700,GO:0004197
PF3D7_0602500,GO:0018344
PF3D7_1407800,GO:0042540
PF3D7_1232100,GO:0005737
PF3D7_1124700,GO:0005759
PF3D7_0516600,GO:0005634
PF3D7_1209300,GO:0003677
PF3D7_0920600,GO:0003779
PF3D7_1240400,GO:0009405
PF3D7_0614600,GO:0005525
PF3D7_0800200,GO:0020033
PF3D7_0812100,GO:0005634
PF3D7_1336100,GO:0005737
PF3D7_1121100,GO:0003774
PF3D7_0501300,GO:0020036
PF3D7_0628600,GO:0043967
PF3D7_0416400,GO:0006348
PF3D7_0305900,GO:0008270
PF3D7_0209500,GO:0006413
PF3D7_1479600,GO:0020033
PF3D7_0401400,GO:0020003
PF3D7_0412900,GO:0016021
PF3D7_0813800,GO:0008446
PF3D7_0208200,GO:0006364
PF3D7_0503200,GO:0005524
PF3D7_1241400,GO:0005634
PF3D7_1024000,GO:0020011
PF3D7_0505900,GO:0006457
PF3D7_0624700,GO:0006506
PF3D7_0408100,GO:0003774
PF3D7_0905300,GO:0007018
PF3D7_1024900,GO:0016020
PF3D7_0916500,GO:0020011
PF3D7_1247900,GO:0006364
PF3D7_0625200,GO:0006351
PF3D7_0918000,GO:0043495
PF3D7_0711700,GO:0009405
PF3D7_1343800,GO:0016021
PF3D7_0322600,GO:0005634
PF3D7_0717900,GO:0045454
PF3D7_0422800,GO:0019236
PF3D7_0507500,GO:0044311
PF3D7_0525400,GO:0004930
PF3D7_1417100,GO:0005737
PF3D7_0508200,GO:0005783
PF3D7_0319900,GO:0005506
PF3D7_1027800,GO:0005622
PF3D7_0828700,GO:0016459
PF3D7_1237500,GO:0005737
PF3D7_0730100,GO:0001522
PF3D7_0603500,GO:0016021
PF3D7_1322200,GO:0007049
PF3D7_0617300,GO:0006810
PF3D7_1408900,GO:0050660
PF3D7_1227200,GO:0020002
PF3D7_1438800,GO:0005524
PF3D7_0630200,GO:0000166
PF3D7_0828300,GO:0005634
PF3D7_1233000,GO:0003746
PF3D7_1347300,GO:0016021
PF3D7_0517300,GO:0005634
PF3D7_1203700,GO:0006334
PF3D7_1200800,GO:0006468
PF3D7_0507500,GO:0020003
PF3D7_0913400,GO:0005737
PF3D7_0712000,GO:0020035
PF3D7_1017800,GO:0005737
PF3D7_0206800,GO:0046658
PF3D7_1008200,GO:0005739
PF3D7_1014400,GO:0005634
PF3D7_1008100,GO:0005634
PF3D7_0709100,GO:0003677
PF3D7_0919900,GO:0003779
PF3D7_1319200,GO:0008033
PF3D7_1310600,GO:0007264
PF3D7_1023900,GO:0005524
PF3D7_1027900,GO:0016409
PF3D7_1136900,GO:0006508
PF3D7_1017300,GO:0005794
PF3D7_1146800,GO:0000166
PF3D7_0422400,GO:0022627
PF3D7_1442300,GO:0004812
PF3D7_1114100,GO:0008233
PF3D7_0204300,GO:0005524
PF3D7_0506500,GO:0003774
PF3D7_1328500,GO:0005737
PF3D7_1211500,GO:0005840
PF3D7_0715500,GO:0046933
PF3D7_0614400,GO:0006397
PF3D7_1339600,GO:0005737
PF3D7_0217400,GO:0003911
PF3D7_1446400,GO:0020011
PF3D7_1250800,GO:0005524
PF3D7_0714100,GO:0005737
PF3D7_1412700,GO:0005524
PF3D7_1238500,GO:0003774
PF3D7_1140300,GO:0043565
PF3D7_0104400,GO:0020011
PF3D7_1114900,GO:0005634
PF3D7_1034000,GO:0016020
PF3D7_0902500,GO:0006468
PF3D7_1236800,GO:0016458
PF3D7_1023600,GO:0005524
PF3D7_1216200,GO:0004367
PF3D7_1476500,GO:0051082
PF3D7_1138800,GO:0005634
PF3D7_0508800,GO:0005515
PF3D7_0808900,GO:0020003
PF3D7_0216500,GO:0006468
PF3D7_0519400,GO:0003735
PF3D7_1456600,GO:0006412
PF3D7_1223500,GO:0005737
PF3D7_1350100,GO:0004824
PF3D7_1200400,GO:0020035
PF3D7_0816800,GO:0000794
PF3D7_0526200,GO:0043087
PF3D7_0912800,GO:0016779
PF3D7_0423300,GO:0005737
PF3D7_1342400,GO:0005634
PF3D7_0515300,GO:0016303
PF3D7_1332200,GO:0003924
PF3D7_1223200,GO:0005635
PF3D7_1037800,GO:0005874
PF3D7_0824100,GO:0003676
PF3D7_1222400,GO:0006355
PF3D7_0318600,GO:0003729
PF3D7_0807900,GO:0004831
PF3D7_0821000,GO:0005525
PF3D7_1113900,GO:0000165
PF3D7_1455500,GO:0008565
PF3D7_1400800,GO:0020033
PF3D7_0915600,GO:0005737
PF3D7_1301500,GO:0006350
PF3D7_0222100,GO:0042000
PF3D7_1336900,GO:0004830
PF3D7_1225400,GO:0016021
PF3D7_1029600,GO:0004000
PF3D7_0315900,GO:0005524
PF3D7_0930300,GO:0009405
PF3D7_1028000,GO:0008168
PF3D7_1253300,GO:0016740
PF3D7_0211200,GO:0007264
PF3D7_0901500,GO:0020036
PF3D7_0609100,GO:0006810
PF3D7_0516100,GO:0006812
PF3D7_1129200,GO:0004175
PF3D7_0312400,GO:0005524
PF3D7_0503300,GO:0003676
PF3D7_0217300,GO:0030122
PF3D7_0703900,GO:0006817
PF3D7_1455300,GO:0006298
PF3D7_0524100,GO:0005634
PF3D7_1413200,GO:0005622
PF3D7_0216800,GO:0004872
PF3D7_0603600,GO:0003677
PF3D7_1301600,GO:0020009
PF3D7_0507100,GO:0003735
PF3D7_1003800,GO:0003924
PF3D7_0524600,GO:0003735
PF3D7_1347500,GO:0003677
PF3D7_0216400,GO:0006904
PF3D7_1447000,GO:0015935
PF3D7_1304100,GO:0071897
PF3D7_1412600,GO:0050983
PF3D7_0609800,GO:0016409
PF3D7_0705900,GO:0045263
PF3D7_0924900,GO:0005874
PF3D7_0912500,GO:0006350
PF3D7_1426100,GO:0005667
PF3D7_1330200,GO:0020011
PF3D7_1329300,GO:0006333
PF3D7_1255200,GO:0050839
PF3D7_1141500,GO:0005524
PF3D7_1131600,GO:0005509
PF3D7_1029900,GO:0003677
PF3D7_1119200,GO:0006457
PF3D7_0904700,GO:0020011
PF3D7_1145400,GO:0031965
PF3D7_0517200,GO:0016021
PF3D7_0810800,GO:0003848
PF3D7_1471100,GO:0005515
PF3D7_0926100,GO:0004672
PF3D7_0604300,GO:0005737
PF3D7_1237400,GO:0016787
PF3D7_1033800,GO:0004190
PF3D7_1010900,GO:0004672
PF3D7_1436600,GO:0019898
PF3D7_1232000,GO:0005737
PF3D7_1040500,GO:0020036
PF3D7_1353300,GO:0003779
PF3D7_1453800,GO:0005829
PF3D7_1328800,GO:0005515
PF3D7_1010900,GO:0006468
PF3D7_1019400,GO:0005622
PF3D7_1310500,GO:0009234
PF3D7_0310000,GO:0003735
PF3D7_0607800,GO:0000287
PF3D7_0627300,GO:0008270
PF3D7_0413100,GO:0020030
PF3D7_0924700,GO:0000398
PF3D7_1222700,GO:0005515
PF3D7_1327800,GO:0000105
PF3D7_1231600,GO:0003676
PF3D7_1037000,GO:0019985
PF3D7_0627900,GO:0006364
PF3D7_0710400,GO:0000715
PF3D7_0213400,GO:0005524
PF3D7_1239300,GO:0005634
PF3D7_0309500,GO:0004066
PF3D7_0725000,GO:0006310
PF3D7_1346000,GO:0030286
PF3D7_0315100,GO:0005515
PF3D7_0405900,GO:0046658
PF3D7_0833000,GO:0020033
PF3D7_1366000,GO:0005737
PF3D7_0302500,GO:0050839
PF3D7_1013900,GO:0005851
PF3D7_0824000,GO:0006355
PF3D7_1317300,GO:0005737
PF3D7_0803600,GO:0006914
PF3D7_1405600,GO:0006260
PF3D7_1214700,GO:0016787
PF3D7_0209600,GO:0005328
PF3D7_0208000,GO:0008234
PF3D7_0413500,GO:0005737
PF3D7_1237900,GO:0016020
PF3D7_1425800,GO:0000166
PF3D7_1444600,GO:0005737
PF3D7_0716300,GO:0008270
PF3D7_0920600,GO:0020011
PF3D7_1347800,GO:0016021
PF3D7_1025700,GO:0005524
PF3D7_0504200,GO:0005524
PF3D7_0511800,GO:0008654
PF3D7_1468700,GO:0016281
PF3D7_1224500,GO:0031497
PF3D7_0706400,GO:0005622
PF3D7_1471000,GO:0006396
PF3D7_0219600,GO:0003689
PF3D7_0217100,GO:0005524
PF3D7_0305200,GO:0005524
PF3D7_API01800,GO:0005840
PF3D7_0502900,GO:0045039
PF3D7_1339900,GO:0055085
PF3D7_1020600,GO:0005634
PF3D7_0510300,GO:0070258
PF3D7_1106300,GO:0003676
PF3D7_0416300,GO:0008094
PF3D7_0516200,GO:0022627
PF3D7_0528100,GO:0030131
PF3D7_1240600,GO:0020035
PF3D7_0702000,GO:0000166
PF3D7_1008500,GO:0020011
PF3D7_0512900,GO:0005622
PF3D7_0510000,GO:0016020
PF3D7_1227700,GO:0005737
PF3D7_1468600,GO:0000287
PF3D7_1147400,GO:0004660
PF3D7_1121600,GO:0020005
PF3D7_0515600,GO:0016020
PF3D7_0923200,GO:0055114
PF3D7_1367800,GO:0016021
PF3D7_1340600,GO:0006397
PF3D7_0624300,GO:0016020
PF3D7_0605800,GO:0000014
PF3D7_0914400,GO:0005737
PF3D7_0732900,GO:0020013
PF3D7_1100200,GO:0050839
PF3D7_0514800,GO:0008440
PF3D7_0900400,GO:0020013
PF3D7_1472400,GO:0016021
PF3D7_API01300,GO:0003735
PF3D7_1466100,GO:0005634
PF3D7_1122500,GO:0003677
PF3D7_0913100,GO:0005737
PF3D7_0833000,GO:0020002
PF3D7_0530400,GO:0016020
PF3D7_1107400,GO:0005524
PF3D7_1034900,GO:0006431
PF3D7_1145000,GO:0016459
PF3D7_1311100,GO:0005737
PF3D7_0507900,GO:0005886
PF3D7_1025900,GO:0003779
PF3D7_1304200,GO:0016020
PF3D7_0509100,GO:0051276
PF3D7_1303200,GO:0031338
PF3D7_1242700,GO:0022627
PF3D7_1400900,GO:0005524
PF3D7_1337100,GO:0005524
PF3D7_0500100,GO:0009405
PF3D7_1334200,GO:0005737
PF3D7_0422400,GO:0005622
PF3D7_1218200,GO:0016020
PF3D7_0612100,GO:0005737
PF3D7_0712900,GO:0016337
PF3D7_0720400,GO:0055114
PF3D7_1005000,GO:0005737
PF3D7_1460200,GO:0016020
PF3D7_1300400,GO:0020036
PF3D7_1235600,GO:0006730
PF3D7_1116800,GO:0020005
PF3D7_1228900,GO:0005737
PF3D7_1362300,GO:0005783
PF3D7_1354700,GO:0006413
PF3D7_1408000,GO:0042540
PF3D7_1126000,GO:0005524
PF3D7_1406200,GO:0016788
PF3D7_1301600,GO:0009405
PF3D7_1227200,GO:0008076
PF3D7_0517500,GO:0003983
PF3D7_API02700,GO:0005622
PF3D7_0500500,GO:0020033
PF3D7_0608700,GO:0005832
PF3D7_0417200,GO:0003723
PF3D7_1008700,GO:0005525
PF3D7_1209500,GO:0007165
PF3D7_0210100,GO:0003735
PF3D7_1440200,GO:0046872
PF3D7_0100200,GO:0020002
PF3D7_1477900,GO:0006631
PF3D7_0916100,GO:0045454
PF3D7_1233800,GO:0016020
PF3D7_1141500,GO:0046933
PF3D7_1117800,GO:0016887
PF3D7_0100100,GO:0020002
PF3D7_1204000,GO:0016020
PF3D7_0408100,GO:0003779
PF3D7_1030300,GO:0005525
PF3D7_1311500,GO:0016787
PF3D7_0621900,GO:0005737
PF3D7_0410300,GO:0005634
PF3D7_0822300,GO:0005732
PF3D7_1331300,GO:0006465
PF3D7_0605800,GO:0005515
PF3D7_0316000,GO:0030260
PF3D7_1118600,GO:0043983
PF3D7_1242000,GO:0016972
PF3D7_0821300,GO:0003676
PF3D7_1133400,GO:0005515
PF3D7_0501800,GO:0006351
PF3D7_1435000,GO:0008535
PF3D7_0815500,GO:0005737
PF3D7_API04100,GO:0005622
PF3D7_1317400,GO:0008270
PF3D7_0823300,GO:0043966
PF3D7_0629300,GO:0004607
PF3D7_1435000,GO:0055114
PF3D7_1314500,GO:0006886
PF3D7_0716800,GO:0006413
PF3D7_1425200,GO:0051287
PF3D7_1419600,GO:0003774
PF3D7_0907300,GO:0006457
PF3D7_0322900,GO:0022627
PF3D7_1353400,GO:0003676
PF3D7_0212600,GO:0020008
PF3D7_0505300,GO:0008643
PF3D7_1030400,GO:0003677
PF3D7_1016600,GO:0043657
PF3D7_1144900,GO:0016020
PF3D7_1102200,GO:0016020
PF3D7_1442300,GO:0000049
PF3D7_1129600,GO:0016307
PF3D7_0714500,GO:0005634
PF3D7_1222700,GO:0033644
PF3D7_0529800,GO:0005737
PF3D7_1351000,GO:0005737
PF3D7_1124400,GO:0000339
PF3D7_1103700,GO:0005634
PF3D7_0114700,GO:0020002
PF3D7_1321100,GO:0006468
PF3D7_1112200,GO:0006744
PF3D7_0712300,GO:0020033
PF3D7_0818900,GO:0005515
PF3D7_1418000,GO:0016020
PF3D7_0307200,GO:0022625
PF3D7_0527000,GO:0003678
PF3D7_0421100,GO:0050839
PF3D7_1475000,GO:0006366
PF3D7_0507400,GO:0005737
PF3D7_0701800,GO:0020035
PF3D7_0718100,GO:0005524
PF3D7_1428900,GO:0020011
PF3D7_1306600,GO:0000221
PF3D7_0700300,GO:0020002
PF3D7_1320600,GO:0007264
PF3D7_1302500,GO:0016787
PF3D7_0622400,GO:0016787
PF3D7_0215000,GO:0006631
PF3D7_0911100,GO:0005622
PF3D7_1434000,GO:0016020
PF3D7_1457300,GO:0003723
PF3D7_1247800,GO:0008234
PF3D7_0516900,GO:0005622
PF3D7_0808600,GO:0020035
PF3D7_1133000,GO:0008076
PF3D7_0320100,GO:0005794
PF3D7_0727500,GO:0006355
PF3D7_0903200,GO:0007264
PF3D7_1041000,GO:0020003
PF3D7_0923600,GO:0005739
PF3D7_0800100,GO:0020035
PF3D7_0216700,GO:0005524
PF3D7_0420900,GO:0020035
PF3D7_1104800,GO:0016020
PF3D7_0717300,GO:0005673
PF3D7_1007300,GO:0008270
PF3D7_1440600,GO:0016459
PF3D7_1357600,GO:0005737
PF3D7_0701100,GO:0020003
PF3D7_1035900,GO:0003723
PF3D7_0115600,GO:0020002
PF3D7_1469400,GO:0016020
PF3D7_1337400,GO:0018106
PF3D7_1411900,GO:0003676
PF3D7_0313200,GO:0020011
PF3D7_0823400,GO:0016787
PF3D7_1316200,GO:0016192
PF3D7_1330800,GO:0003676
PF3D7_0630700,GO:0009396
PF3D7_1100500,GO:0020003
PF3D7_1343300,GO:0006260
PF3D7_1221100,GO:0005509
PF3D7_1121700,GO:0016020
PF3D7_0704600,GO:0005783
PF3D7_1220100,GO:0000350
PF3D7_1350200,GO:0000375
PF3D7_1307000,GO:0000178
PF3D7_1224600,GO:0005739
PF3D7_1464900,GO:0016020
PF3D7_1215300,GO:0006457
PF3D7_1140500,GO:0005524
PF3D7_0517300,GO:0003723
PF3D7_1369500,GO:0005576
PF3D7_1139100,GO:0000166
PF3D7_0802600,GO:0005737
PF3D7_0907800,GO:0005840
PF3D7_0206100,GO:0005515
PF3D7_0115400,GO:0020013
PF3D7_1348000,GO:0005737
PF3D7_1324800,GO:0009396
PF3D7_1303200,GO:0016021
PF3D7_1107500,GO:0001106
PF3D7_0632700,GO:0020002
PF3D7_0926800,GO:0007165
PF3D7_1337400,GO:0005634
PF3D7_1331700,GO:0006425
PF3D7_0103300,GO:0046872
PF3D7_1145400,GO:0007017
PF3D7_0527500,GO:0070389
PF3D7_1039000,GO:0004672
PF3D7_1005100,GO:0032040
PF3D7_1440300,GO:0006783
PF3D7_0209400,GO:0005634
PF3D7_1016300,GO:0016020
PF3D7_1365800,GO:0005524
PF3D7_1345200,GO:0004252
PF3D7_1349200,GO:0005737
PF3D7_1336700,GO:0004519
PF3D7_1317400,GO:0034399
PF3D7_1422800,GO:0006897
PF3D7_0811900,GO:0003676
PF3D7_0419300,GO:0008233
PF3D7_1471300,GO:0016020
PF3D7_0210000,GO:0043952
PF3D7_1219300,GO:0020033
PF3D7_0322200,GO:0003774
PF3D7_1320400,GO:0006627
PF3D7_0825800,GO:0016020
PF3D7_0916400,GO:0005886
PF3D7_1250200,GO:0020011
PF3D7_1445800,GO:0020011
PF3D7_0424000,GO:0000166
PF3D7_1145500,GO:0005215
PF3D7_0424100,GO:0005515
PF3D7_0817500,GO:0008426
PF3D7_1225500,GO:0008168
PF3D7_1025900,GO:0005737
PF3D7_1230400,GO:0004176
PF3D7_0712600,GO:0020030
PF3D7_1444500,GO:0010608
PF3D7_1129300,GO:0020011
PF3D7_0400400,GO:0020033
PF3D7_0320800,GO:0005524
PF3D7_1442000,GO:0006471
PF3D7_1110100,GO:0016021
PF3D7_0223500,GO:0020035
PF3D7_0319400,GO:0005524
PF3D7_1314900,GO:0000439
PF3D7_1143500,GO:0005085
PF3D7_0517100,GO:0003677
PF3D7_0911300,GO:0031362
PF3D7_1416600,GO:0005524
PF3D7_1011100,GO:0004386
PF3D7_1473900,GO:0005634
PF3D7_1212000,GO:0008379
PF3D7_1136500,GO:0004672
PF3D7_1216000,GO:0006434
PF3D7_1335100,GO:0046789
PF3D7_0702300,GO:0009986
PF3D7_0703200,GO:0006351
PF3D7_1348800,GO:0006813
PF3D7_0921400,GO:0020011
PF3D7_0927800,GO:0005740
PF3D7_0321400,GO:0004672
PF3D7_1232200,GO:0003824
PF3D7_0623200,GO:0020011
PF3D7_1433600,GO:0043231
PF3D7_1410200,GO:0006206
PF3D7_1144000,GO:0022627
PF3D7_0219900,GO:0005737
PF3D7_0412700,GO:0020030
PF3D7_1459100,GO:0016020
PF3D7_1439400,GO:0051537
PF3D7_1419400,GO:0016021
PF3D7_1404000,GO:0006351
PF3D7_0632100,GO:0020003
PF3D7_0426000,GO:0020002
PF3D7_0423900,GO:0005634
PF3D7_0412100,GO:0005622
PF3D7_1019500,GO:0008152
PF3D7_1245100,GO:0007018
PF3D7_0821800,GO:0005784
PF3D7_1147000,GO:0005622
PF3D7_0632100,GO:0020002
PF3D7_1464000,GO:0043486
PF3D7_1209800,GO:0005739
PF3D7_0937300,GO:0020036
PF3D7_1141000,GO:0005737
PF3D7_1408500,GO:0005516
PF3D7_0904700,GO:0003677
PF3D7_1426900,GO:0008121
PF3D7_0617400,GO:0020033
PF3D7_0518300,GO:0004298
PF3D7_0615600,GO:0008270
PF3D7_0904900,GO:0006825
PF3D7_1207000,GO:0005524
PF3D7_1019400,GO:0022625
PF3D7_1422400,GO:0016020
PF3D7_1345100,GO:0030508
PF3D7_0903600,GO:0005524
PF3D7_0223400,GO:0020036
PF3D7_0415600,GO:0005524
PF3D7_1106100,GO:0005840
PF3D7_0102900,GO:0003676
PF3D7_1221400,GO:0070258
PF3D7_1106300,GO:0004527
PF3D7_1041300,GO:0004872
PF3D7_1230400,GO:0005839
PF3D7_1100300,GO:0020003
PF3D7_0708300,GO:0004674
PF3D7_1416100,GO:0005525
PF3D7_0311600,GO:0008250
PF3D7_1345400,GO:0005737
PF3D7_0103700,GO:0005524
PF3D7_1040400,GO:0016020
PF3D7_0110600,GO:0005509
PF3D7_1015900,GO:0005515
PF3D7_1416800,GO:0004824
PF3D7_1212100,GO:0044164
PF3D7_1124500,GO:0045254
PF3D7_1304100,GO:0003677
PF3D7_1214600,GO:0016020
PF3D7_1444200,GO:0005509
PF3D7_1330500,GO:0005634
PF3D7_0104300,GO:0036459
PF3D7_0220100,GO:0016020
PF3D7_1312000,GO:0006633
PF3D7_0306400,GO:0006072
PF3D7_0903900,GO:0006412
PF3D7_1449100,GO:0005856
PF3D7_0809400,GO:0005524
PF3D7_1427200,GO:0045454
PF3D7_0317800,GO:0070682
PF3D7_1328800,GO:0003677
PF3D7_0932600,GO:0003735
PF3D7_0702200,GO:0006644
PF3D7_0900100,GO:0004872
PF3D7_0921700,GO:0005737
PF3D7_1314200,GO:0016779
PF3D7_0406400,GO:0019243
PF3D7_0602100,GO:0003676
PF3D7_0825300,GO:0005886
PF3D7_0902100,GO:0005524
PF3D7_1419400,GO:0005634
PF3D7_0207700,GO:0020003
PF3D7_1357200,GO:0004819
PF3D7_0610900,GO:0005840
PF3D7_1254400,GO:0020013
PF3D7_1104400,GO:0005788
PF3D7_0807700,GO:0006979
PF3D7_1479500,GO:0020013
PF3D7_0714400,GO:0005509
PF3D7_1304900,GO:0003899
PF3D7_1221000,GO:0008270
PF3D7_0630600,GO:0005509
PF3D7_1442600,GO:0020011
PF3D7_1239400,GO:0005524
PF3D7_0512200,GO:0005524
PF3D7_1026000,GO:0005634
PF3D7_0719300,GO:0006338
PF3D7_1406700,GO:0005737
PF3D7_1430300,GO:0005737
PF3D7_0932800,GO:0005643
PF3D7_1123500,GO:0000166
PF3D7_1127100,GO:0006399
PF3D7_1110500,GO:0015031
PF3D7_1327800,GO:0009165
PF3D7_0802000,GO:0004352
PF3D7_1118200,GO:0009408
PF3D7_1365400,GO:0008641
PF3D7_0313200,GO:0000166
PF3D7_0210100,GO:0005622
PF3D7_1013500,GO:0004629
PF3D7_1037500,GO:0007017
PF3D7_0710100,GO:0009432
PF3D7_1400900,GO:0005886
PF3D7_0411200,GO:0006400
PF3D7_1405200,GO:0006888
PF3D7_0107400,GO:0006412
PF3D7_0616000,GO:0070280
PF3D7_1235600,GO:0020011
PF3D7_0509000,GO:0006886
PF3D7_1025900,GO:0005524
PF3D7_0311800,GO:0005739
PF3D7_1314600,GO:0006629
PF3D7_0503000,GO:0020011
PF3D7_0107800,GO:0006302
PF3D7_1444800,GO:0008154
PF3D7_1130500,GO:0005524
PF3D7_1340800,GO:0005739
PF3D7_1325400,GO:0016459
PF3D7_1312400,GO:0006413
PF3D7_0210400,GO:0005622
PF3D7_1000200,GO:0020003
PF3D7_1476300,GO:0005737
PF3D7_0111700,GO:0008270
PF3D7_0621200,GO:0042823
PF3D7_1400600,GO:0020033
PF3D7_1211400,GO:0005737
PF3D7_1330700,GO:0006506
PF3D7_1323200,GO:0015992
PF3D7_0300700,GO:0020036
PF3D7_1216900,GO:0003677
PF3D7_0413900,GO:0016579
PF3D7_0421300,GO:0020013
PF3D7_1007200,GO:0007266
PF3D7_1123900,GO:0005730
PF3D7_1309600,GO:0006364
PF3D7_0516500,GO:0006810
PF3D7_1124000,GO:0005783
PF3D7_0206200,GO:0005886
PF3D7_1416500,GO:0006536
PF3D7_0900500,GO:0020033
PF3D7_1104200,GO:0008026
PF3D7_1016400,GO:0004672
PF3D7_0516200,GO:0006412
PF3D7_0409700,GO:0006415
PF3D7_1144600,GO:0006367
PF3D7_0408100,GO:0005737
PF3D7_1101800,GO:0020036
PF3D7_0319300,GO:0004842
PF3D7_0509400,GO:0006360
PF3D7_1019700,GO:0007155
PF3D7_1460400,GO:0016579
PF3D7_1203000,GO:0005737
PF3D7_0410900,GO:0003779
PF3D7_1035700,GO:0004872
PF3D7_0413300,GO:0020036
PF3D7_0519100,GO:0006412
PF3D7_0619300,GO:0005856
PF3D7_0414900,GO:0020008
PF3D7_0316600,GO:0006846
PF3D7_0112200,GO:0005524
PF3D7_0316900,GO:0004842
PF3D7_0102300,GO:0020011
PF3D7_0406600,GO:0006350
PF3D7_1438100,GO:0008565
PF3D7_1302500,GO:0005737
PF3D7_0628200,GO:0005524
PF3D7_0825000,GO:0016021
PF3D7_1312800,GO:0005634
PF3D7_1462800,GO:0006094
PF3D7_1480000,GO:0020033
PF3D7_1462700,GO:0055114
